"Mixed-effects ML regression                     Number of obs     =     11,614"


No. of       Observations per Group
Group Variable      Groups    Minimum    Average    Maximum

system         155          6       74.9        369
"year       1,242          1        9.4         48"


Wald chi2(10)     =    4846.70
Log likelihood =  15007.058                     Prob > chi2       =     0.0000


lbid       Coef.   Std. Err.      z    P>z     [95% Conf. Interval]

inc   -.0625663   .0019629   -31.87   0.000    -.0664134   -.0587191
wc    .0523682   .0016779    31.21   0.000     .0490796    .0556568
lfw   -.0483962   .0014441   -33.51   0.000    -.0512266   -.0455658
lfc   -.0035016   .0015518    -2.26   0.024    -.0065431   -.0004601
lfmo    .3497715   .0353081     9.91   0.000      .280569     .418974
lestqty    -.006175   .0038267    -1.61   0.107    -.0136751    .0013251
lnostop   -.0242163    .014467    -1.67   0.094     -.052571    .0041384
lback   -.0087125   .0010881    -8.01   0.000    -.0108451   -.0065798
esc   -.0124749   .0015677    -7.96   0.000    -.0155475   -.0094023
lnum   -.0031617   .0049517    -0.64   0.523    -.0128669    .0065435
_cons   -2.506898   .1138467   -22.02   0.000    -2.730034   -2.283763



Random-effects Parameters     Estimate   Std. Err.     [95% Conf. Interval]

system: Identity             
var(_cons)    .0037772   .0005068      .0029038    .0049135

year: Identity               
var(_cons)     .003105    .000163      .0028014    .0034416

var(Residual)    .0034291   .0000478      .0033366    .0035242

LR test vs. linear model: chi2(2) = 7840.08               Prob > chi2 = 0.0000

Note: LR test is conservative and provided only for reference.
